creator_id,has_place_of_birth,has_place_of_death,has_gender,has_father,has_mother,has_spouse,has_country_of_citizenship,has_position_held,has_child,has_educated_at,has_field_of_work,has_native_language,has_occupation,has_employer,has_award_received,has_date_of_death,has_date_of_birth,has_cause_of_death,has_academic_degree,has_notable_work,has_religion,has_ethnic_group
Q84723389,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Q626982,1,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0
Q50300325,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q112560860,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q4141648,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0
Q48953558,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q15081997,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q16694563,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0
Q4134053,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q65199601,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4237124,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4528935,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q363846,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0
Q4455766,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q21639739,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q15067681,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0
Q3525605,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0
Q4219087,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q202117,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0
Q4061607,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
Q4446872,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q20669674,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
Q4424562,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0
Q2899940,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q4501890,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
Q112564426,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q116056161,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q1509164,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q4420220,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q110975609,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q24545807,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q12075688,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0
Q4372481,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q109488920,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q4447343,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4447486,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q6438210,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4179641,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q12541532,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q4526397,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0
Q115647330,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4223143,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q112544799,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
Q4314309,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q16723855,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q15064936,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q69250130,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4077008,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q310562,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0
Q47493018,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4444086,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q3440570,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0
Q3814766,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0
Q4164102,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q2642326,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4495921,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q4250337,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q4483784,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0
Q495847,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0
Q18633086,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q28496500,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q25616783,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
Q29561884,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q4399484,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0
Q28500511,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q4458939,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q29865394,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
Q1963784,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0
Q4292109,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0
Q4218103,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0
Q21153771,1,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0
Q4169850,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0
Q18119637,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0
Q39206702,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q18239157,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q536966,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q4079472,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q9145278,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q4178102,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q21640873,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q64500347,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4061625,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q15066044,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0
Q4257808,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0
Q28122599,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4183737,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4157965,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0
Q28498073,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4452842,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0
Q4244837,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q18741415,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4087876,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4491708,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0
Q4264100,1,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0
Q12081139,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Q4303594,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q16704906,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q20579029,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q2363840,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q16643001,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4132462,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0
Q927993,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0
Q4341776,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q15068105,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0
Q4482946,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0
Q4056741,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
Q21994998,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0
Q313455,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0
Q16514528,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0
Q4260048,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q63784,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Q4494406,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0
Q85859708,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1
Q2329960,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0
Q12842810,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4074749,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q62089802,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
Q16335503,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0
Q16594116,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q2028985,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
Q79232611,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4505378,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q28500319,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4360901,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q241180,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0
Q112550102,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q12121155,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q4139965,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q98278540,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
Q17409284,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4222165,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q26769437,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q4526561,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
Q4227906,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q355839,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0
Q18233542,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q15073472,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0
Q241153,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4245252,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4274179,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
Q4041685,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0
Q108561126,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0
Q22919697,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0
Q1337379,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0
Q4513841,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0
Q117237621,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q16374053,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q12037926,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0
Q4424801,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q1358703,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0
Q4078858,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4143870,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q4078215,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4190666,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q56856429,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0
Q4525260,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0
Q4265869,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q372234,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0
Q4298075,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q4204070,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q24006829,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0
Q4154346,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0
Q4161738,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4075101,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
Q22918706,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0
Q2368352,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q241503,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4389429,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q4296874,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q4079493,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
Q28498037,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Q76764239,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0
Q18044379,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
Q2638198,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q619847,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0
Q4221352,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0
Q2628103,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0
Q15076569,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0
Q4072579,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q2910926,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
Q4321683,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q56310338,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q112559616,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
Q4388801,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q4160937,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,0
Q721962,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q377,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0
Q586545,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q4236146,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q60828103,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q4511981,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Q113519258,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q4233081,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0
Q111143713,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0
Q1977316,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q112489473,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q7606311,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0
Q24010080,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Q20030348,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4235381,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0
Q105640543,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q16403551,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0
Q4385172,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0
Q18246404,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q5640567,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1
Q4525000,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0
Q112468801,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
Q4457308,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q4334080,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q405863,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0
Q26255754,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4382196,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q21660248,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Q4263521,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q4227788,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q4449511,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0
Q1488998,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0
Q42295369,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q4428087,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q12136456,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4524305,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0
Q4151590,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4518785,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0
Q60838482,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4215849,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0
Q15987198,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q6055880,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4192257,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4445638,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q337903,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q4083479,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0
Q15091078,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q2477108,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1
Q4063944,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0
Q18280048,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0
Q4296061,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0
Q2785047,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0
Q4312065,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q4230556,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q20438486,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q3339592,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q983294,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0
Q16693273,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q1676007,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
Q4283723,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0
Q4293949,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0
Q4498837,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q4195970,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q2362904,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0
Q20480407,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q4249100,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q15066178,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0
Q15686111,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4154989,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
Q4282010,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q56681854,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q15845466,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q116056107,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q15081195,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0
Q232458,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0
Q4494677,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q4177486,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0
Q39083825,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4123093,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0
Q21856927,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q4372362,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
Q31823066,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q16709507,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0
Q4346517,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q28532298,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4336754,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0
Q4457553,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0
Q92206227,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Q112560382,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q993397,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0
Q4067202,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0
Q4099611,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
