creator_id,has_place_of_birth,has_place_of_death,has_gender,has_father,has_mother,has_spouse,has_country_of_citizenship,has_position_held,has_child,has_educated_at,has_field_of_work,has_native_language,has_occupation,has_employer,has_award_received,has_date_of_death,has_date_of_birth,has_cause_of_death,has_academic_degree,has_notable_work,has_religion,has_ethnic_group
Q20688634,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q16907421,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q8267610,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q18652072,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q7267632,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q16076033,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q45590572,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q16907923,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q16077975,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q8924823,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q8940799,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q16949255,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q16905074,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q15923137,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q16907779,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q11070303,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
Q10899894,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0
Q51106811,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q9114254,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q9390105,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Q51102964,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q45672151,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
Q48927656,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q45500382,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q45670948,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q87673767,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q24837155,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q7137681,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q20064056,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q9353491,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q32174668,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q10916334,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q9355989,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q10566067,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q21400294,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q45439057,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q16321506,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
Q16921931,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q11117988,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
Q100152008,1,0,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0
Q11114198,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q10947729,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q9012969,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q10944784,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0
Q18651931,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q133750,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q11067224,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q51106217,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q11172682,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
Q15901717,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q15898593,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q45577024,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q716939,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q15909180,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q45514738,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q16766,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0
Q45479657,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q109177604,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q28408865,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
Q8279495,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0
Q11119558,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q7928648,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q8049089,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q45425077,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q11084856,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
Q45508935,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Q11066448,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q9320872,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q9109493,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q18123969,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q9315673,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q16924803,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q8289842,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q8290251,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q10919246,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Q519709,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q16905208,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q8294760,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q28045805,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Q48890517,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q28416619,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Q45597153,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q10947205,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1
Q48645534,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q11096464,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q45438203,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Q15942654,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q45598339,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q11098125,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q45672705,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
Q11518710,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q18913927,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q8298267,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
Q45693366,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q1275321,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
Q28417359,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0
Q10924385,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q5278149,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0
Q45677385,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q47670521,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q45633467,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q16907885,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q45498316,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q17001175,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q120735443,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q15907840,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0
Q28418398,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
Q30947551,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
Q45706973,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q13358657,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0
Q45670122,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
Q45373968,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Q8320620,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q466306,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0
Q45460238,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
Q8297955,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q45534097,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q11095833,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q45419768,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Q55825894,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q51103404,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q30949159,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Q30948364,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q3373835,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q15933923,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q9137614,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q5120014,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q10946229,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
Q47674184,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q45438232,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q51103790,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q16925274,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q19825853,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q11152594,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q45560764,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q11073027,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q10922242,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Q30950096,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
Q22079061,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
Q15926055,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q16906440,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q10924371,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q114124881,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q15898733,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q9201360,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q15240310,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q28415993,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q10931899,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q17031934,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q16905064,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q8299366,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q10864303,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q10948097,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
Q11070946,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q60992873,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0
Q45628561,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q94895996,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q15925332,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
Q16905139,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q45611424,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q18123979,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q10900097,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q16923438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q7213242,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q16077627,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Q104723173,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q45554750,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q8260154,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q10919687,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q10889195,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q10944466,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
Q11094208,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Q45566940,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q16923155,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q11176268,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q8982407,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q8277455,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0
Q18119450,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q45463304,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
Q8264335,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q15897019,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Q45681064,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q16077050,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Q5950463,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q718063,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q7267954,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q11096605,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
Q7682105,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q16907693,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Q10944826,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Q50072514,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q9448253,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q7488353,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q51103288,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q3436013,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q11100628,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q10900341,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q11073070,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q18109501,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q45685310,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q22099508,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q15933258,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q52671040,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q700576,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0
Q16921422,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q28415113,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q8340972,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q9374431,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q9619299,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q16921909,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q16905843,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q110148910,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q45696331,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q10943314,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
Q85879289,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q16907507,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q48936273,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0
Q11095832,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
Q7807570,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q48645491,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q60993089,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q8248847,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q18124037,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q10945553,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q11176450,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0
Q47546103,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q16077556,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Q10869233,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q9109605,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q30943087,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q986289,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q24836555,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q9138397,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q45671835,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
Q16076784,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q16075630,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Q5258620,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q58897744,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0
Q11106259,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q20064037,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q75814711,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q16921424,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q16259936,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q28409472,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0
Q15901353,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q16321538,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
Q10878521,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q16908213,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q22079281,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q8316873,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q45520924,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q10885221,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1
Q3369506,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q45439783,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q22099566,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q45628061,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q11180268,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q8277303,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q6753586,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q422950,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q339113,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
Q45448575,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q10919979,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q8292488,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q8971735,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q11068029,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q10297039,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q5581667,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q16925118,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
Q8295405,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q18119097,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
Q8990973,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q8969102,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q15914073,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q16949311,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q19854188,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q21040340,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
