creator_id,has_place_of_birth,has_place_of_death,has_gender,has_father,has_mother,has_spouse,has_country_of_citizenship,has_position_held,has_child,has_educated_at,has_field_of_work,has_native_language,has_occupation,has_employer,has_award_received,has_date_of_death,has_date_of_birth,has_cause_of_death,has_academic_degree,has_notable_work,has_religion,has_ethnic_group
Q54862182,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0
Q100258613,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0
Q2827516,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q121815461,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Q3318487,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q12179044,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q93571870,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0
Q12222828,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0
Q6831921,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
Q108618340,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q22689779,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0
Q98075283,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q983359,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0
Q108385323,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
Q17011618,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4695527,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q28775366,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4120254,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
Q12241440,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q108688032,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
Q105669531,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q12180647,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q5701461,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q2820992,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q96745822,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
Q74159215,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q107281329,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q55973427,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
Q3318521,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q59973082,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q20725747,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
Q3847967,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0
Q12248386,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q12218957,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0
Q107213297,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q60565251,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
Q116738145,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0
Q116271900,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
Q6534200,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0
Q109514662,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q12242130,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
Q107452351,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q12240160,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q20420007,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0
Q20751756,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q1391679,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q6734311,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q64731257,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0
Q217194,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0
Q12181663,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0
Q12247980,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q117302452,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q83235697,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q2744961,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0
Q4166448,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0
Q113542261,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q116264649,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q3349995,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q3193218,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q41784120,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q20396145,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0
Q149499,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q3195996,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0
Q63225862,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q9383634,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q16124469,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0
Q107382940,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Q61484501,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0
Q12224162,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q21093075,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q68817702,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
Q5745625,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Q108861390,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q98667788,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Q12240518,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
Q4702171,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
Q12218425,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q22688973,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q7265790,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q46322277,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
Q308238,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q2821093,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q19977130,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q12246255,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q48802744,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Q11047654,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0
Q116177260,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Q16120747,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q23692118,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q4165852,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0
Q116236109,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q120540434,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q2921496,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q2575722,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q3515404,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q115796519,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
Q107309343,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q773517,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0
Q1512378,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0
Q328734,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0
Q37530921,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q12218222,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0
Q12212504,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q108397645,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q107300872,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q116304318,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0
Q107344402,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q16855291,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q66372734,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q4805860,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0
Q54855874,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0
Q2581825,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0
Q731866,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0
Q1655912,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
Q96758910,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Q12249534,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q1110962,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0
Q10299688,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q230622,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0
Q108419089,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Q12210303,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q7855211,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Q104214425,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Q2371156,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
Q105429443,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0
Q981846,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0
Q107362711,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q101054492,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0
Q47121035,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q3351899,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0
Q104837615,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q101096196,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Q4664794,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0
Q31203526,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0
Q12181417,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q16053798,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
Q1316,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0
Q99466370,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q22687372,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0
Q2860884,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Q67080027,1,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0
Q12180657,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q47520682,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q4120495,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q69820163,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q107723643,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q20387144,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0
Q515980,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0
Q71866409,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
Q4299447,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q12220206,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0
Q784796,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q2957931,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q2821162,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q12223111,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q7219739,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0
Q121260410,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
Q12227561,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
Q2481432,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0
Q11018075,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0
Q21680111,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
Q27827806,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q112536911,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0
Q11041703,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q4898714,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q115979,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
Q107612767,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q108566681,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q105200059,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q1371488,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q16145934,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Q6892571,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0
Q12181838,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0
Q16751558,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
Q3319093,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q57308,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0
Q12216926,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q11142510,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q12239695,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0
Q22340717,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q3319104,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q12227833,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0
Q112926373,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q20523500,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0
Q12216646,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0
Q107104059,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q12230905,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q108556875,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Q12240931,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0
Q2821299,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q12223929,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q12240064,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q2734197,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0
Q12178811,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q110993498,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0
Q28530835,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q170515,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0
Q11985032,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0
Q6399563,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Q179825,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0
Q4119453,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q509354,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q6956900,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q6173656,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0
Q114258926,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4682218,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0
Q116207687,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q12228482,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q6876742,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q108486570,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q22690870,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q12236425,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
Q101586101,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q12241474,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Q83565020,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
Q3416437,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
Q2578232,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0
Q12231980,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q113866313,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0
Q2485397,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Q20419116,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q96082631,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0
Q2906742,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0
Q2749762,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q114259028,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q6136697,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q403646,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0
Q56752716,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
Q42331353,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q3318420,1,0,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0
Q918764,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0
Q2850109,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q2821160,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
Q31076441,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q120073995,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0
Q20851321,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q1989951,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q96758730,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Q96889310,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
Q31076011,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q42279499,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
Q117072369,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q58436536,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0
Q20993776,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q109495838,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
Q15628981,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0
Q12214728,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0
Q96758645,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Q16119456,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0
Q1778823,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q96758996,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Q2900697,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0
Q437831,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0
Q107424104,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0
Q107281025,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q12179025,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q106946989,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
Q641011,1,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0
Q96758777,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Q12233533,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q116200977,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0
Q307459,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0
Q1621474,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0
Q107288093,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Q4119389,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0
Q10982106,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0
Q974349,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0
Q12215887,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
Q16121452,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
Q12223307,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0
Q6898735,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0
Q5958825,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0
Q6812538,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0
Q110539317,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
Q12181845,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0
Q106866320,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0
Q120729540,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
